TODAS AS ÉPOCAS DO EEG (CRUAS)
==================================================

Época 0 - 1750540739.158
-11.000000,-18.000000,21.000000,-8.000000,0.000000,16.000000,4.000000,36.000000,18.000000,10.000000,-64.000000,-61.000000,-34.000000,-27.000000,-107.000000,-32.999901
-2.000000,-4.000000,7.000000,1.000000,3.000000,29.999901,7.000000,39.000000,26.000000,53.000000,-37.000000,-44.000000,-18.000000,-14.000000,-82.000000,-1.000000
-14.999900,-14.000000,4.000000,-9.000000,-13.000000,3.000000,-13.000000,32.999901,32.999901,-32.999901,-44.000000,-58.000000,-49.999901,-47.000000,-80.000000,-13.000000
-26.000000,-37.000000,26.000000,-22.000000,-2.000000,4.000000,-10.000000,18.999901,37.999901,-67.000000,-41.000000,-36.000000,-41.000000,-39.000000,-69.000000,-34.000000
1.000000,-11.000000,42.999901,-8.000000,16.000000,32.999901,12.000000,31.000000,52.000000,-10.000000,-16.000000,-21.000000,-39.000000,-39.000000,-48.000000,-36.000000
10.000000,-16.000000,10.000000,4.000000,13.000000,32.999901,22.000000,52.000000,53.000000,23.000000,11.000000,-11.000000,-37.000000,-44.000000,-27.000000,-24.999901
14.999900,-4.000000,36.000000,8.000000,5.000000,37.000000,17.000000,39.000000,34.000000,-11.000000,-16.000000,-32.999901,-42.999901,-34.000000,-29.999901,-24.999901
-18.000000,-29.000000,13.000000,-29.000000,-14.999900,16.000000,-3.000000,21.000000,54.999901,5.000000,-32.000000,-42.000000,-48.000000,-24.000000,-53.000000,-42.000000
-2.000000,-8.000000,10.000000,-24.000000,8.000000,26.000000,12.000000,47.000000,78.000000,49.999901,-17.000000,-37.000000,-42.999901,-29.000000,-64.000000,-44.999901
-20.000000,-31.000000,-32.000000,-49.000000,-24.999901,-14.000000,-35.000000,18.999901,-13.000000,29.000000,-29.999901,-69.000000,-73.000000,-48.000000,-70.999901,-44.999901
-39.000000,-54.000000,-31.000000,-41.000000,-18.000000,-17.000000,-32.000000,18.999901,11.000000,-24.000000,-29.000000,-68.000000,-70.999901,-40.000000,-70.000000,-48.000000
-32.000000,-53.000000,-14.000000,-51.000000,-23.000000,-14.000000,-32.000000,14.000000,-14.999900,-44.999901,-61.000000,-83.000000,-80.999901,-51.000000,-78.000000,-59.000000
-54.000000,-59.999901,-32.999901,-61.000000,-32.999901,-14.000000,-34.000000,14.000000,7.000000,-27.000000,-65.000000,-87.000000,-72.000000,-37.999901,-84.000000,-56.000000
-49.000000,-49.000000,-22.000000,-36.000000,-26.000000,-5.000000,-18.000000,24.000000,14.000000,-14.000000,-48.000000,-70.000000,-53.000000,-32.999901,-75.000000,-39.000000
-31.000000,-24.000000,4.000000,-7.000000,-14.000000,22.000000,2.000000,49.000000,24.999901,14.000000,-22.000000,-52.000000,-40.000000,-23.000000,-58.000000,-29.000000
-29.999901,-11.000000,-10.000000,-13.000000,-26.000000,16.000000,-3.000000,23.000000,31.000000,17.000000,1.000000,-47.000000,-49.000000,-31.000000,-40.000000,-34.000000
-12.000000,-17.000000,-4.000000,-18.000000,-8.000000,13.000000,2.000000,32.999901,63.000000,32.999901,10.000000,-35.000000,-44.000000,-44.999901,-29.999901,-36.000000
6.000000,-24.000000,18.999901,-14.000000,-1.000000,24.000000,2.000000,32.999901,68.000000,-20.000000,2.000000,-27.000000,-42.999901,-51.000000,-36.000000,-41.000000
23.000000,-17.000000,39.000000,-17.000000,13.000000,29.000000,8.000000,27.000000,37.999901,6.000000,11.000000,-12.000000,-35.000000,-36.000000,-37.000000,-44.999901
7.000000,-24.000000,2.000000,-8.000000,-4.000000,11.000000,-8.000000,5.000000,20.000000,-27.000000,-13.000000,-32.000000,-46.000000,-36.000000,-42.999901,-48.000000
-14.000000,-37.000000,-20.000000,-26.000000,-21.000000,-1.000000,-21.000000,2.000000,16.000000,-21.000000,-18.999901,-31.000000,-42.000000,-24.999901,-44.999901,-39.000000
-5.000000,-32.000000,-1.000000,-32.000000,-6.000000,-13.000000,-31.000000,14.999900,20.000000,3.000000,-11.000000,-27.000000,-51.000000,-37.000000,-44.999901,-36.000000
-12.000000,-44.999901,5.000000,-42.000000,-12.000000,-24.999901,-49.999901,7.000000,34.000000,-1.000000,-2.000000,-27.000000,-37.999901,-26.000000,-42.000000,-32.000000
-13.000000,-37.000000,-12.000000,-39.000000,-11.000000,-16.000000,-40.000000,13.000000,46.000000,24.999901,13.000000,-14.999900,-21.000000,-7.000000,-24.999901,-10.000000
17.000000,-24.999901,8.000000,-4.000000,18.000000,3.000000,-16.000000,22.000000,87.000000,17.000000,23.000000,2.000000,6.000000,24.000000,-4.000000,27.000000
46.000000,5.000000,20.000000,-6.000000,26.000000,13.000000,-18.000000,10.000000,52.000000,-5.000000,37.000000,10.000000,14.999900,18.999901,18.999901,49.000000
21.000000,-7.000000,2.000000,-46.000000,-2.000000,-7.000000,-34.000000,-4.000000,39.000000,-17.000000,41.000000,-6.000000,2.000000,18.000000,21.000000,32.000000
24.000000,2.000000,48.000000,-8.000000,31.000000,28.000000,3.000000,29.999901,79.000000,54.999901,63.000000,37.000000,46.000000,54.999901,29.999901,24.000000
61.000000,41.000000,20.000000,4.000000,26.000000,42.000000,9.000000,24.000000,73.000000,29.999901,63.000000,58.000000,59.999901,47.000000,53.000000,41.000000
53.000000,34.000000,8.000000,-14.999900,9.000000,20.000000,-5.000000,29.999901,74.000000,21.000000,46.000000,44.999901,44.000000,37.000000,63.000000,53.000000
56.000000,24.999901,29.000000,-5.000000,14.000000,28.000000,1.000000,32.999901,63.000000,34.000000,62.000000,59.000000,53.000000,49.999901,65.000000,59.000000
54.000000,18.999901,31.000000,-3.000000,5.000000,14.999900,-18.999901,16.000000,54.999901,-4.000000,58.000000,36.000000,37.999901,32.999901,54.999901,52.000000
32.999901,-7.000000,24.000000,-20.000000,4.000000,1.000000,-26.000000,11.000000,65.000000,16.000000,56.999901,28.000000,37.000000,29.999901,47.000000,44.000000
32.000000,2.000000,14.999900,-24.999901,9.000000,14.000000,-21.000000,9.000000,62.000000,-7.000000,61.000000,31.000000,41.000000,34.000000,52.000000,44.000000
18.000000,4.000000,26.000000,-24.000000,8.000000,14.000000,-14.000000,1.000000,36.000000,17.000000,51.000000,27.000000,31.000000,32.999901,58.000000,49.000000
41.000000,24.999901,34.000000,7.000000,27.000000,44.999901,17.000000,42.000000,59.999901,44.999901,74.000000,52.000000,42.000000,34.000000,65.999901,49.000000
47.000000,22.000000,31.000000,-6.000000,14.999900,39.000000,4.000000,24.000000,36.000000,11.000000,29.000000,12.000000,14.000000,10.000000,44.000000,31.000000
8.000000,4.000000,29.000000,-6.000000,-10.000000,23.000000,-1.000000,23.000000,20.000000,-18.000000,12.000000,-9.000000,5.000000,20.000000,13.000000,18.000000
10.000000,4.000000,21.000000,-6.000000,-2.000000,29.000000,3.000000,14.000000,24.999901,37.999901,42.999901,14.000000,21.000000,36.000000,17.000000,24.999901
16.000000,13.000000,39.000000,-1.000000,-1.000000,40.000000,17.000000,48.000000,37.000000,35.000000,40.000000,9.000000,26.000000,35.000000,35.000000,36.000000
6.000000,17.000000,42.999901,16.000000,-20.000000,24.999901,10.000000,69.000000,22.000000,-6.000000,-5.000000,-17.000000,20.000000,23.000000,29.999901,44.999901
-17.000000,-2.000000,58.000000,32.000000,3.000000,26.000000,8.000000,72.000000,35.000000,11.000000,18.000000,2.000000,23.000000,26.000000,20.000000,24.999901
18.000000,10.000000,56.000000,37.000000,20.000000,34.000000,21.000000,74.000000,32.999901,84.999901,26.000000,10.000000,18.000000,22.000000,18.000000,2.000000
14.999900,2.000000,94.999901,68.000000,22.000000,32.000000,21.000000,67.000000,3.000000,14.000000,5.000000,2.000000,5.000000,14.999900,16.000000,-6.000000
10.000000,-1.000000,124.000000,75.000000,20.000000,42.000000,26.000000,59.999901,22.000000,6.000000,18.000000,22.000000,24.000000,35.000000,24.000000,16.000000
14.000000,11.000000,134.000000,94.000000,36.000000,46.000000,39.000000,101.000000,31.000000,48.000000,13.000000,7.000000,12.000000,22.000000,26.000000,41.000000
16.000000,21.000000,250.000000,161.999893,93.000000,87.000000,75.999901,139.000000,59.000000,75.999901,27.000000,-1.000000,13.000000,27.000000,29.000000,54.000000
12.000000,14.999900,303.999908,220.999893,98.000000,85.999901,75.000000,151.999893,59.999901,49.999901,21.000000,-27.000000,-8.000000,3.000000,14.000000,35.000000
27.000000,20.000000,368.999908,287.000000,116.000000,101.000000,96.000000,159.000000,74.000000,20.000000,16.000000,-14.000000,2.000000,3.000000,7.000000,29.000000
49.000000,32.999901,421.000000,341.000000,136.000000,122.000000,107.000000,171.999893,80.000000,22.000000,24.000000,-6.000000,3.000000,20.000000,21.000000,41.000000
40.000000,16.000000,459.999908,361.999908,148.000000,122.000000,113.000000,185.000000,82.000000,49.999901,20.000000,-4.000000,-11.000000,4.000000,37.000000,37.000000
44.000000,23.000000,479.000000,350.000000,154.000000,147.000000,138.000000,160.999893,24.000000,22.000000,-12.000000,-22.000000,-12.000000,-7.000000,23.000000,16.000000
24.000000,34.000000,484.999908,357.000000,136.000000,153.000000,140.999893,168.000000,28.000000,65.000000,-23.000000,-32.000000,10.000000,24.999901,-3.000000,16.000000
22.000000,42.000000,525.000000,466.000000,133.000000,139.000000,138.000000,193.000000,47.000000,70.999901,-13.000000,-23.000000,24.000000,44.999901,-7.000000,37.000000
39.000000,64.000000,488.999908,457.000000,133.000000,158.000000,153.000000,212.000000,54.000000,70.000000,-1.000000,-10.000000,26.000000,36.000000,3.000000,64.000000
41.000000,53.000000,461.000000,450.000000,147.000000,159.000000,153.000000,213.000000,56.000000,75.999901,-23.000000,-21.000000,13.000000,24.000000,2.000000,64.000000
44.999901,52.000000,470.000000,434.000000,163.000000,169.000000,169.000000,210.999893,53.000000,37.000000,-24.000000,-13.000000,22.000000,29.999901,-6.000000,47.000000
44.999901,58.000000,412.999908,392.000000,148.000000,157.000000,150.000000,168.000000,27.000000,29.000000,-39.000000,-23.000000,23.000000,20.000000,-20.000000,29.000000
34.000000,59.999901,386.000000,376.000000,140.999893,163.000000,166.000000,136.000000,46.000000,74.000000,-26.000000,-14.000000,41.000000,35.000000,-14.999900,31.000000
46.000000,82.000000,386.000000,397.999908,140.000000,165.000000,166.000000,194.000000,42.000000,128.000000,-11.000000,-14.999900,46.000000,36.000000,1.000000,46.000000
28.000000,73.000000,339.999908,345.000000,84.000000,138.000000,138.000000,198.999893,-1.000000,64.000000,-27.000000,-34.000000,20.000000,24.000000,-3.000000,41.000000
13.000000,48.000000,281.999908,268.000000,36.000000,108.000000,119.999901,83.000000,-5.000000,37.000000,-24.999901,-39.000000,-1.000000,11.000000,-14.999900,22.000000
11.000000,49.999901,250.000000,259.000000,52.000000,116.000000,128.000000,117.000000,5.000000,113.999901,10.000000,-12.000000,29.999901,37.999901,-4.000000,29.000000
14.999900,75.999901,244.000000,308.000000,58.000000,101.000000,117.000000,174.000000,32.999901,73.000000,22.000000,7.000000,48.000000,59.000000,22.000000,61.000000
29.000000,59.999901,218.999893,288.000000,65.999901,79.000000,101.000000,121.000000,40.000000,32.999901,2.000000,-10.000000,13.000000,24.000000,14.999900,53.000000
4.000000,29.000000,185.000000,228.999893,29.999901,56.999901,75.999901,93.000000,17.000000,42.999901,-17.000000,-18.999901,13.000000,21.000000,-14.000000,18.999901
29.000000,56.000000,160.999893,195.000000,29.999901,75.000000,101.000000,88.000000,32.000000,75.000000,11.000000,14.999900,46.000000,49.000000,-7.000000,22.000000
----------------------------------------

Época 21 - 1750540879.597
62.000000,80.000000,149.000000,196.000000,35.000000,87.000000,114.999901,99.999901,24.000000,80.000000,29.000000,21.000000,54.000000,48.000000,24.999901,58.000000
46.000000,73.000000,102.000000,161.999893,32.999901,65.000000,89.999901,27.000000,61.000000,49.999901,14.000000,3.000000,32.000000,18.999901,40.000000,70.000000
26.000000,49.000000,101.000000,117.000000,29.999901,41.000000,77.000000,11.000000,13.000000,34.000000,12.000000,-8.000000,23.000000,20.000000,27.000000,54.999901
26.000000,41.000000,64.000000,89.999901,27.000000,28.000000,56.999901,10.000000,31.000000,16.000000,7.000000,-10.000000,31.000000,27.000000,6.000000,37.000000
17.000000,31.000000,54.000000,92.000000,16.000000,11.000000,42.999901,49.999901,37.000000,5.000000,-16.000000,-24.000000,36.000000,42.999901,-18.000000,34.000000
21.000000,44.999901,56.999901,84.999901,5.000000,21.000000,61.000000,56.000000,24.999901,37.999901,-12.000000,-24.999901,31.000000,35.000000,-34.000000,37.000000
13.000000,46.000000,13.000000,29.999901,1.000000,26.000000,62.000000,-4.000000,27.000000,77.000000,-8.000000,-11.000000,39.000000,47.000000,-34.000000,54.000000
32.999901,42.999901,44.000000,65.000000,29.000000,23.000000,62.000000,29.999901,54.000000,62.000000,18.000000,8.000000,13.000000,32.000000,-13.000000,59.999901
29.999901,20.000000,46.000000,77.000000,27.000000,18.000000,58.000000,32.000000,62.000000,44.999901,49.999901,26.000000,12.000000,32.000000,17.000000,56.000000
42.000000,29.999901,54.999901,73.000000,24.999901,21.000000,54.000000,58.000000,67.000000,11.000000,65.000000,37.999901,17.000000,26.000000,49.999901,63.000000
51.000000,32.999901,29.999901,72.000000,24.999901,26.000000,68.000000,31.000000,70.999901,9.000000,69.000000,62.000000,42.000000,37.000000,77.000000,82.000000
80.999901,64.000000,14.000000,48.000000,32.000000,49.000000,84.999901,24.999901,68.000000,56.000000,70.000000,70.000000,68.000000,56.999901,82.000000,97.000000
67.000000,59.000000,24.999901,31.000000,20.000000,32.000000,65.000000,32.999901,48.000000,47.000000,49.000000,36.000000,54.999901,49.000000,54.000000,88.000000
37.000000,41.000000,21.000000,32.999901,13.000000,14.999900,58.000000,16.000000,44.000000,31.000000,10.000000,14.000000,42.999901,37.000000,13.000000,59.999901
49.999901,59.999901,5.000000,24.000000,-7.000000,42.999901,79.000000,10.000000,37.000000,65.000000,11.000000,37.000000,83.000000,80.000000,12.000000,64.000000
61.000000,88.000000,-18.000000,18.000000,-14.999900,46.000000,85.999901,23.000000,0.000000,24.000000,14.999900,42.999901,75.999901,54.000000,42.999901,84.999901
59.999901,75.000000,-29.999901,7.000000,-24.000000,32.000000,73.000000,32.000000,14.999900,51.000000,37.999901,69.000000,87.000000,56.000000,85.999901,108.000000
65.000000,88.000000,-11.000000,14.999900,-16.000000,42.999901,79.000000,34.000000,51.000000,58.000000,67.000000,89.999901,96.000000,56.999901,122.000000,122.999901
90.999901,90.999901,-20.000000,17.000000,-4.000000,40.000000,79.000000,23.000000,58.000000,48.000000,78.000000,88.000000,78.000000,41.000000,134.000000,121.000000
74.000000,49.000000,-56.000000,-26.000000,-29.999901,-2.000000,32.999901,-14.000000,32.999901,21.000000,54.000000,65.000000,62.000000,23.000000,114.999901,104.000000
48.000000,54.999901,-42.999901,-29.999901,-13.000000,23.000000,59.999901,16.000000,26.000000,8.000000,32.999901,65.999901,62.000000,37.999901,79.000000,90.999901
73.000000,68.000000,-5.000000,21.000000,23.000000,49.999901,84.999901,37.000000,82.000000,21.000000,68.000000,85.999901,61.000000,36.000000,72.000000,98.000000
78.000000,61.000000,6.000000,24.999901,24.999901,44.999901,72.000000,22.000000,42.999901,47.000000,52.000000,77.000000,65.000000,42.999901,84.000000,116.000000
58.000000,56.999901,-14.999900,3.000000,1.000000,34.000000,65.999901,16.000000,1.000000,-29.999901,18.999901,44.999901,49.000000,32.999901,83.000000,112.000000
46.000000,42.999901,-27.000000,-12.000000,-7.000000,27.000000,58.000000,2.000000,32.000000,-10.000000,29.999901,44.999901,54.000000,37.000000,82.000000,109.000000
37.000000,42.999901,-44.000000,-21.000000,-13.000000,16.000000,41.000000,-31.000000,29.000000,12.000000,29.999901,42.999901,59.999901,44.000000,89.000000,113.999901
27.000000,24.000000,-53.000000,-24.999901,-21.000000,-12.000000,18.000000,-44.999901,14.000000,24.000000,20.000000,31.000000,51.000000,37.000000,93.000000,118.000000
27.000000,24.999901,-74.000000,-69.000000,-24.999901,-7.000000,14.999900,-51.000000,22.000000,21.000000,49.000000,52.000000,78.000000,64.000000,109.000000,149.000000
32.000000,36.000000,-69.000000,-54.000000,-23.000000,8.000000,27.000000,-14.000000,13.000000,-24.999901,40.000000,59.000000,80.999901,74.000000,127.000000,175.000000
53.000000,42.000000,-42.000000,-21.000000,-11.000000,26.000000,44.999901,-2.000000,29.999901,-21.000000,32.999901,65.000000,56.000000,34.000000,117.000000,137.000000
72.000000,34.000000,-34.000000,-32.999901,10.000000,29.999901,35.000000,-27.000000,70.000000,-37.000000,54.999901,74.000000,44.000000,24.000000,104.999901,89.999901
47.000000,-4.000000,-70.000000,-59.000000,-1.000000,3.000000,12.000000,-52.000000,29.000000,-54.999901,49.000000,64.000000,34.000000,14.000000,106.000000,80.999901
42.000000,8.000000,-72.000000,-42.000000,-6.000000,0.000000,3.000000,-42.000000,12.000000,-37.999901,54.000000,63.000000,37.000000,10.000000,114.999901,102.000000
14.999900,1.000000,-84.000000,-63.000000,-18.999901,-11.000000,-14.000000,-22.000000,9.000000,14.000000,36.000000,44.000000,35.000000,29.000000,107.000000,112.000000
7.000000,-1.000000,-62.000000,-80.000000,-8.000000,1.000000,3.000000,-32.000000,22.000000,37.000000,18.000000,24.000000,26.000000,23.000000,75.999901,104.000000
8.000000,-2.000000,-77.000000,-78.000000,-21.000000,-6.000000,-14.999900,-32.999901,-4.000000,-2.000000,6.000000,5.000000,11.000000,7.000000,42.000000,84.000000
-7.000000,-22.000000,-98.000000,-89.000000,-49.000000,-18.000000,-27.000000,-29.999901,-8.000000,-65.999901,10.000000,7.000000,14.000000,17.000000,35.000000,70.999901
-5.000000,-16.000000,-93.000000,-78.000000,-40.000000,-10.000000,-16.000000,-39.000000,-1.000000,-64.000000,-5.000000,6.000000,14.999900,16.000000,49.999901,80.000000
-4.000000,-24.000000,-82.000000,-83.000000,-48.000000,-6.000000,-20.000000,-48.000000,-6.000000,-56.000000,-20.000000,-9.000000,-8.000000,-11.000000,54.000000,73.000000
-8.000000,-23.000000,-88.000000,-89.999901,-44.999901,3.000000,-6.000000,-68.000000,-51.000000,-48.000000,-18.000000,-16.000000,-20.000000,-20.000000,36.000000,44.999901
-7.000000,-23.000000,-94.999901,-70.999901,-29.999901,-1.000000,-11.000000,-22.000000,-6.000000,18.000000,7.000000,3.000000,-6.000000,-2.000000,41.000000,41.000000
-2.000000,-31.000000,-69.000000,-70.000000,-36.000000,3.000000,-14.999900,-35.000000,12.000000,17.000000,26.000000,17.000000,-14.000000,-11.000000,64.000000,54.000000
-11.000000,-42.000000,-74.000000,-65.999901,-49.999901,-18.999901,-32.000000,-37.000000,-11.000000,-21.000000,6.000000,-4.000000,-36.000000,-40.000000,63.000000,62.000000
-24.000000,-49.000000,-89.999901,-89.000000,-68.000000,-32.999901,-52.000000,-40.000000,-17.000000,-49.000000,-5.000000,-14.000000,-44.999901,-54.000000,44.999901,46.000000
-42.999901,-69.000000,-117.000000,-118.000000,-87.000000,-42.999901,-63.000000,-59.000000,-22.000000,-93.000000,-10.000000,-21.000000,-40.000000,-27.000000,27.000000,26.000000
-36.000000,-64.000000,-131.000000,-88.000000,-64.000000,-32.000000,-48.000000,-51.000000,-6.000000,-28.000000,-26.000000,-18.000000,-22.000000,-10.000000,20.000000,32.000000
-27.000000,-44.000000,-109.999901,-83.000000,-59.000000,-10.000000,-35.000000,-18.000000,-34.000000,5.000000,-37.999901,-17.000000,-12.000000,-11.000000,24.000000,49.999901
-28.000000,-29.000000,-109.000000,-102.000000,-67.000000,-12.000000,-32.000000,-23.000000,-49.999901,14.999900,-29.999901,-17.000000,-11.000000,-7.000000,36.000000,61.000000
-31.000000,-27.000000,-109.999901,-98.000000,-69.000000,-20.000000,-40.000000,-39.000000,-36.000000,-14.000000,-14.999900,-6.000000,-17.000000,-6.000000,42.999901,54.000000
-16.000000,-41.000000,-104.999901,-108.000000,-72.000000,-13.000000,-39.000000,-39.000000,-17.000000,-61.000000,5.000000,18.000000,-2.000000,12.000000,56.999901,56.999901
5.000000,-21.000000,-89.000000,-101.000000,-52.000000,6.000000,-16.000000,-62.000000,8.000000,-42.999901,11.000000,17.000000,-6.000000,3.000000,58.000000,54.000000
-9.000000,-44.000000,-130.000000,-103.000000,-69.000000,-16.000000,-42.999901,-46.000000,-2.000000,-31.000000,-3.000000,1.000000,-7.000000,4.000000,42.000000,48.000000
-1.000000,-32.000000,-99.999901,-96.000000,-44.000000,16.000000,-12.000000,-24.999901,10.000000,9.000000,29.000000,23.000000,6.000000,12.000000,37.999901,52.000000
23.000000,-8.000000,-97.000000,-98.000000,-54.999901,12.000000,-16.000000,-32.000000,-7.000000,-17.000000,2.000000,-7.000000,-35.000000,-24.000000,27.000000,35.000000
-5.000000,-29.999901,-108.000000,-93.000000,-54.000000,21.000000,-10.000000,-7.000000,39.000000,10.000000,16.000000,8.000000,-23.000000,-21.000000,23.000000,22.000000
44.000000,-7.000000,-61.000000,-48.000000,2.000000,64.000000,34.000000,6.000000,51.000000,5.000000,40.000000,29.000000,-21.000000,-31.000000,29.000000,10.000000
51.000000,-5.000000,-65.000000,-67.000000,-11.000000,49.999901,14.999900,-16.000000,29.000000,7.000000,14.000000,10.000000,-21.000000,-16.000000,27.000000,7.000000
6.000000,-16.000000,-112.000000,-114.999901,-48.000000,18.000000,-20.000000,-48.000000,13.000000,-31.000000,-9.000000,-7.000000,-22.000000,-13.000000,11.000000,10.000000
2.000000,-17.000000,-128.000000,-126.000000,-49.000000,9.000000,-20.000000,-37.999901,13.000000,-29.000000,-11.000000,-18.000000,-22.000000,-16.000000,-11.000000,26.000000
-9.000000,-24.000000,-138.000000,-125.000000,-59.999901,3.000000,-32.000000,-44.999901,20.000000,-3.000000,-16.000000,-34.000000,-41.000000,-34.000000,-27.000000,20.000000
-23.000000,-37.999901,-138.000000,-125.000000,-56.000000,7.000000,-27.000000,-65.000000,11.000000,-44.999901,-9.000000,-39.000000,-51.000000,-37.000000,-29.999901,-3.000000
-21.000000,-34.000000,-104.999901,-102.000000,-32.999901,11.000000,-18.000000,-37.999901,35.000000,11.000000,24.999901,-22.000000,-42.999901,-29.999901,-13.000000,-6.000000
-14.999900,-40.000000,-133.000000,-119.999901,-47.000000,3.000000,-37.000000,-59.999901,32.999901,-24.999901,-4.000000,-51.000000,-63.000000,-51.000000,-12.000000,-8.000000
-47.000000,-59.999901,-146.000000,-127.000000,-59.000000,-3.000000,-37.999901,-54.000000,10.000000,-41.000000,-28.000000,-53.000000,-61.000000,-44.000000,-24.000000,-8.000000
-27.000000,-52.000000,-125.000000,-118.000000,-47.000000,-4.000000,-41.000000,-37.000000,-2.000000,-67.000000,-12.000000,-36.000000,-67.000000,-51.000000,-28.000000,-8.000000
-27.000000,-62.000000,-129.000000,-125.000000,-47.000000,-1.000000,-40.000000,-32.000000,12.000000,-29.000000,1.000000,-24.999901,-48.000000,-29.000000,-24.000000,-2.000000
-14.000000,-37.000000,-125.000000,-106.000000,-56.000000,-2.000000,-34.000000,-37.000000,21.000000,-32.000000,-2.000000,-31.000000,-46.000000,-36.000000,-22.000000,8.000000
-24.000000,-52.000000,-149.000000,-107.000000,-59.999901,-8.000000,-42.000000,-46.000000,34.000000,-58.000000,-3.000000,-34.000000,-51.000000,-49.000000,-24.999901,13.000000
5.000000,-34.000000,-118.000000,-94.000000,-18.000000,37.000000,1.000000,-14.000000,77.000000,-18.999901,37.000000,12.000000,2.000000,-1.000000,-2.000000,40.000000
67.000000,29.999901,-40.000000,-48.000000,32.000000,89.000000,54.000000,16.000000,107.000000,28.000000,53.000000,35.000000,20.000000,13.000000,29.000000,65.000000
79.000000,37.999901,-27.000000,-42.000000,37.999901,109.000000,68.000000,24.000000,111.000000,37.000000,69.000000,42.000000,12.000000,7.000000,44.000000,61.000000
87.000000,42.000000,-51.000000,-48.000000,42.999901,104.999901,68.000000,6.000000,131.000000,-11.000000,82.000000,44.999901,-5.000000,-7.000000,53.000000,29.000000
79.000000,22.000000,-73.000000,-61.000000,10.000000,72.000000,34.000000,-4.000000,99.999901,3.000000,42.999901,5.000000,-51.000000,-42.000000,32.000000,-23.000000
27.000000,-31.000000,-99.999901,-102.000000,-42.999901,29.999901,-14.999900,-20.000000,0.000000,-16.000000,-10.000000,-39.000000,-96.000000,-83.000000,-14.999900,-68.000000
-17.000000,-62.000000,-121.000000,-133.000000,-69.000000,2.000000,-32.999901,-58.000000,-24.999901,-35.000000,-32.999901,-52.000000,-107.000000,-89.000000,-56.000000,-96.000000
-24.000000,-59.999901,-107.000000,-118.000000,-49.999901,12.000000,-29.999901,-59.999901,13.000000,-39.000000,-34.000000,-52.000000,-72.000000,-52.000000,-62.000000,-77.000000
-32.999901,-54.000000,-122.000000,-118.000000,-59.999901,-12.000000,-53.000000,-48.000000,-4.000000,-36.000000,-56.000000,-77.000000,-70.999901,-49.000000,-64.000000,-41.000000
-49.000000,-68.000000,-124.000000,-130.000000,-67.000000,-24.000000,-61.000000,-48.000000,-18.000000,-35.000000,-63.000000,-89.999901,-88.000000,-62.000000,-80.000000,-35.000000
-39.000000,-70.000000,-116.000000,-122.000000,-51.000000,-8.000000,-52.000000,-44.000000,-4.000000,-51.000000,-31.000000,-59.000000,-58.000000,-34.000000,-74.000000,-35.000000
-17.000000,-42.000000,-128.000000,-118.999901,-51.000000,3.000000,-39.000000,-35.000000,11.000000,-44.999901,-48.000000,-61.000000,-70.999901,-65.000000,-52.000000,-35.000000
-29.000000,-62.000000,-147.000000,-148.000000,-62.000000,-6.000000,-48.000000,-36.000000,5.000000,-58.000000,-59.999901,-68.000000,-89.999901,-87.000000,-42.000000,-42.000000
-18.999901,-56.999901,-136.000000,-141.999893,-34.000000,18.999901,-24.999901,-24.999901,39.000000,-32.999901,-3.000000,-11.000000,-44.999901,-47.000000,-14.000000,-37.000000
22.000000,1.000000,-104.999901,-107.000000,-14.000000,41.000000,1.000000,-32.999901,24.999901,-6.000000,27.000000,8.000000,-39.000000,-48.000000,14.000000,-27.000000
24.000000,-6.000000,-113.999901,-106.000000,-26.000000,26.000000,-21.000000,-20.000000,36.000000,16.000000,23.000000,5.000000,-37.999901,-48.000000,24.000000,-4.000000
29.999901,-18.000000,-99.000000,-108.000000,-26.000000,29.999901,-18.000000,-14.000000,37.000000,5.000000,13.000000,-10.000000,-32.000000,-32.000000,10.000000,13.000000
20.000000,-9.000000,-88.000000,-93.000000,-20.000000,29.999901,-14.999900,-18.000000,20.000000,-21.000000,-7.000000,-35.000000,-29.000000,-9.000000,-28.000000,14.999900
-14.000000,-16.000000,-124.000000,-99.000000,-42.000000,29.000000,-24.999901,-10.000000,7.000000,-35.000000,-61.000000,-61.000000,-26.000000,-8.000000,-67.000000,10.000000
-21.000000,-16.000000,-104.000000,-89.000000,-28.000000,32.999901,-14.000000,-8.000000,14.000000,7.000000,-49.000000,-44.999901,-14.000000,-6.000000,-72.000000,9.000000
8.000000,1.000000,-90.999901,-89.999901,-16.000000,42.999901,-5.000000,8.000000,41.000000,6.000000,-22.000000,-27.000000,-21.000000,-17.000000,-53.000000,4.000000
5.000000,-14.999900,-96.000000,-96.000000,-35.000000,29.999901,-24.000000,-9.000000,11.000000,-39.000000,-28.000000,-34.000000,-49.000000,-32.000000,-32.999901,-5.000000
-8.000000,-26.000000,-84.000000,-97.000000,-31.000000,24.000000,-18.000000,-16.000000,26.000000,-9.000000,-1.000000,-24.999901,-49.999901,-29.999901,-20.000000,-8.000000
2.000000,-6.000000,-83.000000,-80.000000,-21.000000,39.000000,-12.000000,-4.000000,18.000000,-6.000000,14.000000,-18.000000,-53.000000,-37.999901,-12.000000,-8.000000
-4.000000,-16.000000,-104.000000,-85.999901,-44.000000,36.000000,-12.000000,-17.000000,-8.000000,8.000000,17.000000,-1.000000,-34.000000,-14.000000,10.000000,1.000000
